P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Capacitance;Voltage;Tolerance;Dielectric;ESR;Rated RMS current;Temp;Description;Manuf;Manuf Code;Supplier;Supplier Code
1;1035;;2,00;C1 C2;0402;C;100nF;16V;10%;X7R;;;;Multilayer Ceramic Capacitor, 100nF, 16V, 10%, X7R, SMD, 0402;Yageo;C0402KRX7R7BB104;FARNELL ITALIA S.R.L.;9402047;Yageo;C0402KRX7R7BB104;RS COMPONENTS S.P.A.;616-9701;Kemet;C0402C104K4RAC-TU;FARNELL ITALIA S.R.L.;1650809;Kemet;C0402C104K4RAC-TU;MOUSER ELECTRONICS;80-C0402C104K4R;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Current;Impedence;Pieces_quoted;Prepared;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
2;10364;;1,00;TP1;TP-0603;CO;S2761-46R;;;;;;;Test point, SMD,  0603;Harwin;S2761-46R;MOUSER ELECTRONICS;855-S2761-46R;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Ranges;Tolerance;Pieces_quoted;Prepared;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
3;13854.0;;1,00;;;PCB;FT2-2;;;;;;;FT2-2, IIT - Printed Circuit Board,_FingertipTactileSensorRethin;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Supply_voltage;Ranges;Pieces_quoted;Prepared;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
4;857;;1,00;U1;AD7147;SE;AD7147ACPZ-1;2.6/3.3V;;;;;;Capacitance-to-Digital Converter IC, 2.6/3.3V, SMD, LFCSP24;Analog Devices;AD7147ACPZ-1;DIGI-KEY CORPORATION;AD7147ACPZ-1REEL-ND;Analog Devices;AD7147ACPZ-1;ALTEC ELETTRONICA S.n.c.;8400.AD7147ACPZ1;
