P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Capacitance;Voltage;Tolerance;Dielectric;ESR;Rated RMS current;Temp;Description;Manuf;Manuf Code;Supplier;Supplier Code
1;3;;4,00;C92 C87 C75 C70;0603;C;100nF;50V;10%;X7R;;;;Multilayer Ceramic Capacitor, 100nF, 50V, 10%, X7R, SMD, 0603;Kemet;C0603C104K5RAC7867;SILVERSTAR S.R.L.;KETC0603C104K5RAC7867;Kemet;C0603C104K5RACTU;DIGI-KEY CORPORATION;399-5089-2-ND;Kemet;C0603C104K5RACTU;FARNELL ITALIA S.R.L.;1288255;Murata;GRM188R71H104KA93D;RS COMPONENTS S.P.A.;624-2480;
2;479;;3,00;C21 C6 C5;0603;C;10uF;6.3V;20%;X5R;;;;Multilayer Ceramic Capacitor, 10uF, 6.3V, 20%, X5R, SMD, 0603;Avx;06036D106MAT2A;DIGI-KEY CORPORATION;478-5318-1-ND;Avx;06036D106MAT2A;FARNELL ITALIA S.R.L.;1833804;Avx;06036D106MAT2A;MOUSER ELECTRONICS;581-06036D106MAT2A;TDK;C1608X5R0J106MT;RS COMPONENTS S.P.A.;741-4434;
3;721;;1,00;C72;CAP-POL-CASEF;C;220uF;25V;20%;Aluminium;80mR;850mA @100kHz;105C;Electrolithic Capacitor, 220uF, 25V, 20%, SMD;Panasonic;EEEFP1E221AP;FARNELL ITALIA S.R.L.;1539491;Panasonic;EEEFP1E221AP;RS COMPONENTS S.P.A.;568-521;Panasonic;EEEFP1E221AP;MOUSER ELECTRONICS;667-EEE-FP1E221AP;
4;724;;2,00;C91 C74;0805;C;1uF;25V;20%;X7R;;;;Multilayer Ceramic Capacitor, 1uF, 25V, 10%, X7R, SMD, 0805;Kemet;C0805C105K3RAC7800;FARNELL ITALIA S.R.L.;1637035;Kemet;C0805C105K3RAC7800;FARNELL ITALIA S.R.L.;1637035RL;Kemet;C0805C105K3RAC7800;RS COMPONENTS S.P.A.;691-1167;Kemet;C0805C105K3RAC7800;MOUSER ELECTRONICS;80-C0805C105K3R;
5;1035;;33,00;C107 C105 C103 C94 C85 C77 C67 C54 C49 C48 C43 C35 C30 C27 C26 C25 C24 C23 C22 C20 C19 C18 C17 C16 C15 C14 C13 C12 C11 C10 C9 C8 C7;0402;C;100nF;16V;10%;X7R;;;;Multilayer Ceramic Capacitor, 100nF, 16V, 10%, X7R, SMD, 0402;Yageo;C0402KRX7R7BB104;FARNELL ITALIA S.R.L.;9402047;Yageo;C0402KRX7R7BB104;RS COMPONENTS S.P.A.;616-9701;Kemet;C0402C104K4RAC-TU;FARNELL ITALIA S.R.L.;1650809;Kemet;C0402C104K4RAC-TU;MOUSER ELECTRONICS;80-C0402C104K4R;
6;1036;;6,00;C114 C113 C112 C111 C99 C31;0402;C;100pF;50V;5%;C0G;;;;Multilayer Ceramic Capacitor, 100pF, 50V, 5%, C0G, SMD, 0402;Yageo;CC0402JRNPO9BN101;FARNELL ITALIA S.R.L.;3019226;Yageo;CC0402JRNPO9BN101;RS COMPONENTS S.P.A.;435-1497;Yageo;CC0402JRNPO9BN101;MOUSER ELECTRONICS;603-CC402JRNPO9BN101;
7;1037;;2,00;C33 C32;0402;C;220pF;50V;5%;C0G;;;;Multilayer Ceramic Capacitor, 220pF, 50V, 5%, C0G, SMD, 0402;Yageo;CC0402JRNPO9BN221;FARNELL ITALIA S.R.L.;3019240;Yageo;CC0402JRNPO9BN221;RS COMPONENTS S.P.A.;616-9284;Yageo;CC0402JRNPO9BN221;MOUSER ELECTRONICS;603-CC402JRNPO9BN221;
8;1040;;6,00;C65 C63 C59 C58 C56 C50;0402;C;22nF;50V;10%;X7R;;;;Multilayer Ceramic Capacitor, 22nF, 50V, 10%, X7R, SMD, 0402;Kemet;C0402C223K5RACTU;FARNELL ITALIA S.R.L.;1414583;Kemet;C0402C223K5RACTU;MOUSER ELECTRONICS;80-C0402C223K5R;Murata;GRM155R71H223KA12D;RS COMPONENTS S.P.A.;723-5297;
9;1041;;2,00;C66 C57;0603;C;470nF;16V;10%;X7R;;;;Multilayer Ceramic Capacitor, 470nF, 16V, 10%, X7R, SMD, 0603;Kemet;C0603C474K4RACTU;FARNELL ITALIA S.R.L.;1414644;Kemet;C0603C474K4RACTU;FARNELL ITALIA S.R.L.;1414644RL;Kemet;C0603C474K4RACTU;MOUSER ELECTRONICS;80-C0603C474K4R;Murata;GRM188R71C474KA88D;RS COMPONENTS S.P.A.;723-5626;
10;1075;;1,00;C46;0402;C;10nF;50V;10%;X7R;;;;Multilayer Ceramic Capacitor, 10nF, 50V, 10%, X7R, SMD, 0402;Kemet;C0402C103K5RAC-TU;FARNELL ITALIA S.R.L.;1650808;Kemet;C0402C103K5RAC-TU;FARNELL ITALIA S.R.L.;1414575RL;Kemet;C0402C103K5RAC-TU;MOUSER ELECTRONICS;80-C0402C103K5R;Kemet;C0402C103K5RAC7867;RS COMPONENTS S.P.A.;147-752;
11;1078;;5,00;C61 C60 C52 C51 C44;1210;C;1uF;100V;10%;X7R;;;;Multilayer Ceramic Capacitor, 1uF, 100V, 10%, X7R, SMD, 1210;Avx;12101C105KAT2A;FARNELL ITALIA S.R.L.;1301814;Avx;12101C105KAT2A;RS COMPONENTS S.P.A.;698-3740;Avx;12101C105KAT2A;MOUSER ELECTRONICS;581-12101C105KAT2A;
12;1079;;2,00;C62 C53;1210;C;100uF;6.3V;20%;X5R;;;;Multilayer Ceramic Capacitor, 100uF, 6.3V, 10%, X5R, SMD, 1210;Kemet;C1210C107M9PAC7800;FARNELL ITALIA S.R.L.;1108328;Kemet;C1210C107M9PAC7800;RS COMPONENTS S.P.A.;691-1243;Kemet;C1210C107M9PAC7800;MOUSER ELECTRONICS;80-C1210C107M9P;
13;1237;;1,00;C47;0402;C;1nF;50V;10%;X7R;;;;Multilayer Ceramic Capacitor, 1nF, 50V, 10%, X7R, SMD, 0402;Kemet;C0402C102K5RACTU;FARNELL ITALIA S.R.L.;1414573;Kemet;C0402C102K5RACTU;MOUSER ELECTRONICS;80-C0402C102K5R;Kemet;C0402C102K5RACTU;RS COMPONENTS S.P.A.;147-566;
14;1485;;2,00;C90 C73;7343;C;47uF;35V;10%;Tantalum;200mR;;125C;Tantalum Capacitor, 47uF, 35V, 10%, SMD, 7343, h.4.1mm;Avx;TPSE476K035R0200;RS COMPONENTS S.P.A.;548-0170;Avx;TPSE476K035R0200;FARNELL ITALIA S.R.L.;1135125;Avx;TPSE476K035R0200;MOUSER ELECTRONICS;581-TPSE476K035R0200;
15;1558;;1,00;C39;-;C;100uF;63V;20%;Aluminium;;400mA @100kHz;105C;Electrolithic Capacitor, 100uF, 63V, SMD, Diam.10mm;Panasonic;EEEFK1J101P;FARNELL ITALIA S.R.L.;9696040;Panasonic;EEEFK1J101P;RS COMPONENTS S.P.A.;708-3623;Panasonic;EEEFK1J101P;MOUSER ELECTRONICS;667-EEE-FK1J101P;
16;1572;;3,00;C97 C81 C78;0402;C;47nF;25V;10%;X7R;;;;Multilayer Ceramic Capacitor, 47nF, 25V, 10%, X7R, SMD, 0402;Kemet;C0402C473K3RACTU;FARNELL ITALIA S.R.L.;1414595;Kemet;C0402C473K3RACTU;MOUSER ELECTRONICS;80-C0402C473K3R;Murata;GRM155R71E473KA88D;RS COMPONENTS S.P.A.;723-5256;
17;1681;;4,00;C101 C98 C84 C83;0402;C;100nF;25V;10%;Y5V;;;;Multilayer Ceramic Capacitor, 100nF, 25V, 10%, Y5V, SMD, 0402;Murata;GRM155F51E104ZA01D;DIGI-KEY CORPORATION;490-3271-6-ND;Murata;GRM155F51E104ZA01D;MOUSER ELECTRONICS;81-GRM155F51E104ZA01;Murata;GRM155F51E104ZA01D;RS COMPONENTS S.P.A.;723-5174;TDK;C1005Y5V1E104Z;FARNELL ITALIA S.R.L.;1907264;
18;1684;;2,00;C64 C55;0402;C;330pF;50V;10%;X7R;;;;Multilayer Ceramic Capacitor, 330pF, 50V, 10%, X7R, SMD, 0402;TDK;C1005X7R1H331K;DIGI-KEY CORPORATION;445-4910-6-ND;TDK;C1005X7R1H331K;RS COMPONENTS S.P.A.;111-062;TDK;C1005X7R1H331K;FARNELL ITALIA S.R.L.;1844140;TDK;C1005X7R1H331K;MOUSER ELECTRONICS;810-C1005X7R1H331K;
19;2917;;1,00;C41;CAP-POL-CASEG;C;47uF;80V;20%;;;200mR @100kHz;105C;Electrolithic Capacitor, 47uF, 80V, SMD, Diam.10mm;Panasonic;EEEFK1K470P;FARNELL ITALIA S.R.L.;9696105;Panasonic;EEEFK1K470P;RS COMPONENTS S.P.A.;708-3699;Panasonic;EEEFK1K470P;MOUSER ELECTRONICS;667-EEE-FK1K470P;
20;4036;;2,00;C3 C2;0805;C;2.2uF;6.3V;10%;X5R;;;;Multilayer Ceramic Capacitor, 2.2uF, 6.3V, 10%, X5R, SMD, 0805;Multicomp;MCCA000533;FARNELL ITALIA S.R.L.;1759411RL;
21;5930;;10,00;C110 C108 C106 C104 C102 C88 C69 C42 C40 C38;0805;C;100nF;100V;10%;X7R;;;;Multilayer Ceramic Capacitor, 100nF,100V, 10%, X7R, SMD, 0805;AVX;08051C104K4Z2A;FARNELL ITALIA S.R.L.;1833851;
22;6153;;2,00;C89 C71;CAP-POL-CASEG;C;470uF;25V;20%;;90mohm@100kHz;;105C;Electrolithic Capacitor, 470uF, 25V, SMD, Diam.10x10.5mm;Rubycon;25TZV470M10X10.5;FARNELL ITALIA S.R.L.;1712593;
23;10001;;3,00;C95 C86 C68;0402;C;1uF;16V;10%;X5R;;;;Multilayer Ceramic Capacitor, 1uF, 16V, 10%, X5R, SMD, 0402;TDK;C1005X5R1C105K050BC;FARNELL ITALIA S.R.L.;2112701;Murata;GRM155R61C105KE01D;FARNELL ITALIA S.R.L.;2611905;
24;10061;;2,00;C96 C79;0402;C;680pF;50V;10%;X7R;;;;Multilayer Ceramic Capacitor, 680pF, 50V, 10%, X7R, SMD, 0402;Kemet;C0402C681K5RACTU;FARNELL ITALIA S.R.L.;1865453;
25;10063;;3,00;C100 C82 C80;0402;C;47pF;50V;5%;C0G;;;;Multilayer Ceramic Capacitor, 47pF, 50V, 5%, C0G, SMD, 0402;Kemet;C0402C470J5GACTU;FARNELL ITALIA S.R.L.;1414592;
26;10183;;1,00;C109;CAPAE1350;C;220uF;63V;20%;;;800mA @100kHz;105C;Electrolithic Capacitor, 220uF, 63V, SMD, Diam.12.5mm;Panasonic;EEVFK1J221Q;FARNELL ITALIA S.R.L.;9696059;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Current;Impedence;Pieces_quoted;Prepared;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
27;288;;1,00;J3;53261-0471;CO;53261-0471;1A;;;;;;PCB connector, Picoblade, 4 contacts, 1 row, male, p.1.25mm, 90°, w to b, lock, key, SMD;Molex;53261-0471;RS COMPONENTS S.P.A.;542-7113;Molex;53261-0471;FARNELL ITALIA S.R.L.;1125374;
28;504;;1,00;TP5;TP-1206;CO;S1751-46;;;;;;;Test point, SMD, 1206;Harwin;S1751-46;FARNELL ITALIA S.R.L.;1022338;
29;631;;1,00;P2;53261-0771;CO;53261-0771;1A;;;;;;PCB connector, Picoblade, 7 contacts, 1 row, male, 1.25mm,  90°, w to b, nolock, key, SMD;Molex;53261-0771;FARNELL ITALIA S.R.L.;1125361;
30;1124;;2,00;J6 J4;53261-0671;CO;53261-0671;1A;;;;;;PCB connector, Picoblade, 6 contacts, 1 row, male, p.1.25mm,  90°, w to b, nolock, key, SMD;Molex;53261-0671;FARNELL ITALIA S.R.L.;1125375;
31;1208;;1,00;J7;53398-0571;CO;53398-0571;1A;;;;;;PCB connector, Picoblade, 5 contacts, 1 row, male, p.1.25mm, Straight, b to b, nolock, key, SMD;Molex;53398-0571;FARNELL ITALIA S.R.L.;1125354;
32;1210;;1,00;J2;53398-0471;CO;53398-0471;1A;;;;;;PCB connector, Picoblade, 4 contacts, 1 row, male, p.1.25mm, Straight, w to b, nolock, key, SMD;Molex;53398-0471;FARNELL ITALIA S.R.L.;1125367;
33;1285;;1,00;J1;PSTRIP20X2_M_SMD, FTSH110-01-L-DV;CO;FTSH-110-01-L-DV;1.75A;;;;;;PCB connector, Pin strip, 20 contacts, 2 rows, male, p.1.27mm, Straight, b to b, nolock, nokey, SMD;Samtec;FTSH-110-01-L-DV;FARNELL ITALIA S.R.L.;1667761;
34;2980;;4,00;P5 P4 P3 P1;53261-0271;CO;53261-0271;1A;;;;;;PCB connector, Picoblade, 2 contacts, 1 row, male, p.1.25mm, 90°, w to b, lock, key, SMD;Molex;53261-0271;FARNELL ITALIA S.R.L.;1125373;
35;3581;;6,00;TP7 TP6 TP4 TP3 TP2 TP1;SMOXM;CO;SMOX/060/B1 GOLD;3A;;;;;;Test point SMOX, male, SMD, 1.5x1.5mm H=2mm;Oxley;SMOX/060/B1 GOLD;FARNELL ITALIA S.R.L.;1573280;
36;5452;;1,00;J5;MOLEX87438-0543;CO;87438-0543;3A;;;M.M;;;HEADER, PICO-SPOX, 5 contacts, Right Angle;Molex;87438-0543;FARNELL ITALIA S.R.L.;1711330;
37;10119;;5,00;J17 J15 J12 J11 J8;43045-0409;CO;43045-0409;5A;;;;;;PCB connector, Microfit, 4 contacts, 2 rows, male, p.3mm, 90°, w to b, lock, key, SMD;Molex;43045-0409;FARNELL ITALIA S.R.L.;9961542;
38;10120;;2,00;J14 J10;43045-0609;CO;43045-0609;5A;;;;;;PCB connector, Microfit, 6 contacts, 2 rows, male, p.3mm, 90°, w to b, lock, key, SMD;Molex;43045-0609;FARNELL ITALIA S.R.L.;9961550;
39;10121;;3,00;J16 J13 J9;43650-0212;CO;43650-0212;5A;;;;;;PCB connector, Microfit, 2 contacts, 1 rows, male, p.3mm, 90°, w to b, lock, key, SMD;Molex;43650-0212;FARNELL ITALIA S.R.L.;2459191;Molex;43650-0212;RS COMPONENTS S.P.A.;447-6811;
40;10122;;2,00;J19 J18;46015-0403;CO;46015-0403;13A;;;;;;PCB connector, Minifit, 4 contacts, 2 rows, male, p.3mm, straight, w to b, lock, key, THD;Molex;46015-0403;FARNELL ITALIA S.R.L.;1717563;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Current;Pieces_quoted;Prepared;;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
41;6572;;2,00;PC2 PC1;;COPF;1FS091;;;AM;;;;Plastic cap for MEC button 5G series, Black/Transparent, diameter 9.6mm, large lens;MEC;1FS091;FARNELL ITALIA S.R.L.;2280381;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Current;Pieces_quoted;Prepared;;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
42;565;;2,00;D5 D4;SOD123;DI;SS19L;1A;;;;;;Diode Schottky, Vrrm: 90V, If: 1A, Ifms: 30A, SMD, SOD123;Taiwan semiconductors;SS19L;FARNELL ITALIA S.R.L.;1559161;Taiwan semiconductors;SS19L;RS COMPONENTS S.P.A.;743-6015;
43;5929;;3,00;D9 D8 D1;DO214AC;DI;SMAJ58CA;40A;;;;;;Diode Transzorb, Vbr: 58V, Pp: 400W, Bidirectional, SMD, DO214AC;Multicomp;SMAJ58CA;FARNELL ITALIA S.R.L.;1579006RL;Multicomp;SMAJ58CA;FARNELL ITALIA S.R.L.;2677672;
44;5932;;1,00;D3;DO214AB;DI;MBRS3100T3G;3A;;M.M;;;;Diode schottky, Vrrm: 100V, If: 3A, Ifms: 130A, SMD, DO214AB;ON Semiconductors;MBRS3100T3G;FARNELL ITALIA S.R.L.;1459075;
45;6162;;2,00;D7 D6;TO263AB;DI;MBRB20H100CT;20A;;AM;;;;Diode schottky, Dual, Vrrm: 100V, If: 20A, Ifms: 200A, SMD, TO263AB;Vishay;MBRB20H100CT;FARNELL ITALIA S.R.L.;1859694;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Intensity;Led_color;Pieces_quoted;Prepared;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
46;1652;;4,00;DL13 DL12 DL9 DL1;LED0603;DL;SML-511UWT86R;40mcd;Red;;;;;Led diode, red, 2V, 20mA, 40mcd, SMD, 0603;Rohm;SML-511UWT86R;FARNELL ITALIA S.R.L.;1685073;
47;1653;;2,00;DL14 DL6;LED0603;DL;SML-511DWT86R;40mcd;Orange;;;;;Led diode, orange, 2V, 20mA, 40mcd, SMD, 0603;Rohm;SML-511DWT86R;FARNELL ITALIA S.R.L.;1685072;
48;1654;;8,00;DL16 DL15 DL11 DL10 DL5 DL4 DL3 DL2;LED0603;DL;SML-512MWT86R;40mcd;Green;;;;;Led diode, green, 2V, 20mA, 40mcd, SMD, 0603;Rohm;SML-512MWT86R;FARNELL ITALIA S.R.L.;1685076;
49;1655;;1,00;DL8;LED0603;DL;OVS-0603;100mcd;Blue;;;;;Led diode, blue, 4V, 25mA, 100mcd, SMD, 0603;Avago technologies;OVS-0603;FARNELL ITALIA S.R.L.;1716770;
50;4565;;1,00;DL7;LED3MM;DL;SLR-343BC7T3F;470mcd;Blue;;;;;Led diode, blue, 3.2V, 20mA, 470mcd, THD, 3mm, cylindrical, round top;Rohm;SLR-343BC7T3F;MOUSER ELECTRONICS;755-SLR-343BC7T3F;
